image_id_ext,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,target,pred_meta
14415285181,0.00093066576,0.00047497824,0.000638634,0.0005473052,0.0012674195,0.00036387576,0.00044235744,0.0010296946,0.00051879516,0.0005587854,0.0062022475,0.0007366378,0.00041977645,0.00021125675,0.0012495002,0.9770211,0.002992461,0.0016955598,0.001163682,0.0015352533,15,15
14421391605,0.003639423,0.007585604,0.008622572,0.0056160185,0.008980981,0.00360704,0.0052392334,0.4834224,0.024076067,0.21112196,0.012688745,0.009239645,0.0069262353,0.006632954,0.00566072,0.028464515,0.08207494,0.058758363,0.012662872,0.0149797285,7,7
14433405505,0.0071572177,0.001525976,0.08073622,0.0025763474,0.7416643,0.0016009646,0.022215603,0.030990422,0.003284173,0.01045642,0.009478644,0.00851427,0.004834641,0.0016478893,0.00220428,0.008066087,0.011746832,0.0070071053,0.039011378,0.005281259,4,4
14445115689,0.8893606,0.09112027,0.0022774127,0.0005484736,0.00049429346,0.0008755542,0.00083561527,0.001254598,0.00208861,0.0011986142,0.0006835525,0.001404753,0.00035037132,0.00065534754,0.00069166196,0.00041335265,0.0009197021,0.002751556,0.0018163526,0.0002593121,0,0
14462190442,0.7733959,0.16264142,0.0032991294,0.0016408076,0.0013454522,0.001153033,0.0011422391,0.0017541377,0.004130925,0.0011242218,0.016715355,0.002566971,0.00053684146,0.0013857282,0.0022494905,0.0032983467,0.0010662584,0.011657505,0.005700431,0.0031957696,0,0
14465076877,0.0036546802,0.0018342147,0.00083209074,0.0034460328,0.0033180094,0.0042273323,0.0013786205,0.0038986779,0.0012161641,0.0012021867,0.0016126984,0.0040127863,0.65200263,0.2342713,0.010184792,0.011087911,0.037132815,0.011048808,0.008523704,0.0051145004,12,12
14470511794,0.0074750273,0.003709793,0.14867279,0.05201453,0.03200743,0.017202092,0.42027235,0.00447385,0.0024015596,0.0021479297,0.013589514,0.0128925275,0.0023739394,0.0021645492,0.005512376,0.0026161415,0.0142959375,0.027022637,0.21169892,0.017456084,18,6
14480567967,0.0064388597,0.0014444019,0.001036387,0.003977733,0.005256783,0.0017163251,0.0017957211,0.0028324076,0.0009384599,0.00067770673,0.13759688,0.00334345,0.0034156283,0.0007663589,0.002107848,0.011929838,0.0047830325,0.02730574,0.030899856,0.7517365,19,19
14481959717,0.0009535043,0.0021980717,0.0009961284,0.0016412833,0.0010582239,0.0011297392,0.0010947486,0.0017749667,0.0010702908,0.0008205368,0.0010690422,0.00079508364,0.00072936947,0.0033149798,0.968028,0.0013099982,0.0036308935,0.0044201137,0.003486265,0.000478737,14,14
14484416676,0.0015610342,0.0022076615,0.00198052,0.0011680404,0.0013746638,0.0010569489,0.0010874448,0.013614113,0.030524375,0.9297507,0.0011372694,0.001607069,0.0013084351,0.0022020377,0.0013334892,0.0012179114,0.0016861543,0.0019533848,0.0016221178,0.0016066297,8,9
14602720885,0.88678694,0.08739627,0.0032059778,0.0007657573,0.00087026175,0.0010438203,0.00078779436,0.0010880213,0.0019418485,0.0010774739,0.0011879858,0.0021312456,0.00045305165,0.0011178968,0.001234363,0.0006633125,0.0013979333,0.004898967,0.0014685078,0.00048256756,0,0
15053578109,0.003364134,0.0010782626,0.001879102,0.0015406136,0.0015220947,0.0010808347,0.0009733261,0.0029522278,0.0006737743,0.0021409898,0.17009501,0.001300973,0.0013489105,0.00042767532,0.00718709,0.78918236,0.004981593,0.0019039616,0.0033479976,0.0030190847,15,15
15221739225,0.008892857,0.0045299316,0.0043887068,0.007010193,0.007336962,0.0048461366,0.006892433,0.009486879,0.0018047056,0.004986435,0.0065231114,0.009241965,0.005120282,0.66363966,0.16640303,0.0038837045,0.060536746,0.010478629,0.0073592076,0.006638496,13,13
15269894630,0.001698696,0.00083478884,0.0013058874,0.0009249822,0.0022568281,0.00032311474,0.00093968184,0.00255267,0.001000255,0.0010744549,0.014851167,0.00129743,0.0007405765,0.00031901628,0.0016428413,0.9560063,0.0038923975,0.002028727,0.0027246673,0.0035855542,15,15
15302670218,0.0036496227,0.0015120459,0.0020278813,0.0028058547,0.0012693797,0.0017426403,0.0024382037,0.0016012742,0.9056987,0.04627972,0.0021521172,0.0036903722,0.0022871105,0.0028494932,0.0031555074,0.0018688426,0.004053146,0.004425916,0.0029039234,0.0035882553,8,8
15387559334,0.0030525234,0.0008922639,0.0010202205,0.0036304903,0.00227617,0.0009128391,0.0011207311,0.0012270327,0.0005458484,0.00067933474,0.040029608,0.0011803594,0.00093105785,0.00037750258,0.0020436966,0.0031581023,0.0023117396,0.0024519549,0.017464409,0.9146942,19,19
15451727866,0.0049886513,0.0031516897,0.0054493146,0.002666111,0.0059872754,0.0015285676,0.001625166,0.6285864,0.011251461,0.29083166,0.005205063,0.0040156944,0.0027938269,0.0019606887,0.00196727,0.0025499687,0.0023074849,0.016607039,0.0040630163,0.0024636467,8,7
15470814433,0.0046008257,0.047132883,0.07661621,0.43091714,0.028634395,0.0033703414,0.018694632,0.0026347619,0.001610349,0.002967403,0.024184762,0.0041197184,0.0015658849,0.0013968347,0.0049871933,0.014012197,0.024056297,0.011363754,0.048859477,0.24827495,3,3
15503280469,0.91071224,0.04148232,0.0033615176,0.00075526134,0.0007009971,0.0009965365,0.0004940132,0.0012045137,0.0024026094,0.001405885,0.0031609274,0.0025615972,0.00041460985,0.0007886111,0.0008187908,0.0008444052,0.0009459108,0.023021089,0.0036008204,0.00032736978,0,0
15510228848,0.0023080476,0.000478129,0.00051642075,0.00082365645,0.0007901491,0.00070937444,0.00057241385,0.0015231438,0.0015688962,0.0003505494,0.00035193306,0.0041943397,0.00029970324,0.0016997615,0.0023408763,0.00094916613,0.016574452,0.9607726,0.0023853711,0.00079107424,17,17
15513735909,0.004528964,0.0032914171,0.009003821,0.005983091,0.0066736243,0.002808015,0.0041243904,0.00207616,0.0014443303,0.0014432739,0.027650792,0.0057815854,0.0019157426,0.001057729,0.008834222,0.7581719,0.08005222,0.0048403186,0.01980791,0.05051046,15,15
15526039100,0.012642768,0.05896873,0.37468642,0.19215262,0.023986766,0.05052563,0.03712153,0.009115546,0.0031421601,0.0075969314,0.0063646985,0.004083683,0.003207638,0.0042762244,0.008381067,0.004044557,0.034382902,0.067160495,0.09224959,0.0059100525,2,2
15563958831,0.024089266,0.13938735,0.189628,0.17923284,0.016061336,0.20719226,0.022370333,0.0063290307,0.0027425908,0.0038457518,0.012361146,0.0056388965,0.0011217742,0.0039008448,0.006767705,0.0034425226,0.012042852,0.11243659,0.04220968,0.009199226,18,2
15576038636,0.0013984025,0.0010382468,0.0021129132,0.0009017756,0.0018891115,0.0008082581,0.0005464775,0.8896987,0.0024974458,0.0618937,0.0014591359,0.0035651475,0.00053299137,0.0014145027,0.0007982428,0.0016823717,0.0060237236,0.018620547,0.0015579639,0.0015603809,7,7
15578132522,0.004751954,0.0053902343,0.01115973,0.01381142,0.00811329,0.0075266315,0.006158737,0.018839633,0.010939474,0.0084841885,0.007252693,0.016980633,0.0069029722,0.4858457,0.055633545,0.006525489,0.27930588,0.029416181,0.0073514944,0.009610097,13,13
15587668121,0.0072733527,0.011845353,0.011331504,0.0077591655,0.008261647,0.0053082462,0.0063209664,0.0155036785,0.008403633,0.0069724685,0.005846697,0.0033799713,0.009962402,0.68568575,0.13394435,0.005508594,0.045863245,0.00900089,0.0065761586,0.0052519515,13,13
15589948960,0.0011677977,0.0015224147,0.001771347,0.001182409,0.00087537256,0.0007890982,0.0016032128,0.01020412,0.021144854,0.94291604,0.0012510647,0.0015760353,0.001853365,0.0018608893,0.001803185,0.0018348324,0.001541827,0.0007717713,0.001815469,0.0025148974,9,9
15592235647,0.0008723332,0.0009338022,0.0764228,0.007339515,0.8898559,0.0008040421,0.003040046,0.004128251,0.00093303993,0.00093411724,0.0009928944,0.00031416156,0.0006388986,0.0005051335,0.0008350474,0.0012430202,0.002091476,0.004429736,0.0033145398,0.00037116744,4,4
15669511788,0.0013298066,0.00047203945,0.00036456648,0.0018476115,0.0027368315,0.00072825956,0.0010601738,0.000674556,0.00022234948,0.000335187,0.0032467204,0.0006858746,0.00088499486,0.00020556436,0.00086405076,0.00400822,0.0012919364,0.0030368036,0.0066579357,0.9693465,19,19
15714366066,0.003985988,0.00076541095,0.001971766,0.0018690631,0.0034984075,0.0008200675,0.0019156658,0.0055798264,0.001713603,0.0014206676,0.013281068,0.0023922138,0.001999191,0.0010578742,0.0014034295,0.92837316,0.00572671,0.00997662,0.005297353,0.006951884,15,15
15767220940,0.0036457265,0.002198866,0.0031034695,0.006108202,0.0024808822,0.0028040723,0.0045260363,0.0023492174,0.85492563,0.07235331,0.0048435936,0.0047670677,0.0040254258,0.0030618946,0.0036554958,0.0033376657,0.0046919202,0.0034268885,0.0047990177,0.008895574,8,8
15786554133,0.0035368358,0.0015559118,0.0014602479,0.0035008192,0.0015281012,0.0021405518,0.0028037874,0.0020594273,0.8961102,0.03668551,0.004959497,0.0048886947,0.0029616582,0.0028570024,0.0048243147,0.003093467,0.005723948,0.009155534,0.004429588,0.0057249037,8,8
15834426513,0.0016205219,0.17592372,0.15520385,0.5710915,0.009821134,0.004815773,0.010704672,0.0045140325,0.0018835983,0.005637424,0.008139172,0.0025198194,0.0010203001,0.0014780958,0.006136161,0.0020780594,0.0075195422,0.011466736,0.014987078,0.0034388723,2,3
15840422574,0.0014939449,0.04681106,0.24740782,0.6170863,0.036168024,0.0018843072,0.007903158,0.0028836085,0.0010438663,0.0022077935,0.00556037,0.0007967576,0.0004769077,0.001583201,0.0023276946,0.0016240061,0.0050080544,0.00246791,0.0118785305,0.0033866167,3,3
15878855942,0.0051053194,0.056042276,0.636348,0.047678858,0.08380424,0.010930445,0.08682763,0.0037480025,0.001958706,0.004958131,0.0039400104,0.0024227852,0.0005677566,0.0021516941,0.0031556056,0.0026098394,0.004391227,0.022444181,0.019468158,0.001447116,6,2
15879307759,0.01593192,0.8669846,0.06665007,0.017571732,0.0023170225,0.00092292996,0.011898113,0.0011927236,0.0013050038,0.0019304754,0.0015166884,0.0010478857,0.00035041536,0.00092916115,0.0016846369,0.0005622664,0.0013565717,0.0027117587,0.0023064907,0.0008295247,1,1
15905557262,0.0007484474,0.002564616,0.0009216351,0.0012596962,0.00075021945,0.0009861483,0.0010477089,0.003289101,0.0009207357,0.0014192312,0.0018211076,0.00085542235,0.0008709126,0.009566102,0.9652027,0.0005836537,0.0025482539,0.0026606608,0.0014634047,0.0005202339,14,14
15910242346,0.0011252153,0.004057545,0.0010739862,0.0012876161,0.0008325589,0.0015992946,0.0013984895,0.005178511,0.00069612666,0.00094321516,0.00081695034,0.0010181186,0.0015534941,0.0027859006,0.9668431,0.0009478234,0.002530931,0.002946739,0.001858527,0.0005058646,14,14
15923179792,0.005159035,0.21888828,0.074013375,0.1922681,0.0072572404,0.03272302,0.0071420847,0.0065304255,0.002181357,0.0047416864,0.022112306,0.011088211,0.0015340537,0.0017227731,0.0039634714,0.009293734,0.01392147,0.3323948,0.048818726,0.004245821,3,17
15930046607,0.0012474058,0.0028280437,0.0036835598,0.0017699255,0.0021961401,0.0013194305,0.0020367212,0.36533195,0.0034329544,0.595381,0.0017126112,0.0024413052,0.0022044906,0.0016175837,0.0014314087,0.001725062,0.0029627578,0.0027052993,0.0016104126,0.0023619188,9,9
15933220616,0.0036343625,0.0017409851,0.002394,0.0024059403,0.0022102431,0.0025195759,0.0026910156,0.0059332806,0.5327217,0.41104388,0.0031726758,0.003873576,0.0026238398,0.0024245805,0.0037689172,0.00205671,0.0014559703,0.0049488577,0.0032213284,0.0051585766,8,8
15979154081,0.5691462,0.34668803,0.004744608,0.003657135,0.0043510776,0.0032755174,0.004048494,0.0081470255,0.0018125264,0.0031693866,0.0020638057,0.0011853708,0.0010040813,0.0029460501,0.0030108267,0.0015881811,0.0039165765,0.020644356,0.009203089,0.005397663,1,0
15981203862,0.01333014,0.7723994,0.11751571,0.03370905,0.002153374,0.0023667745,0.015515793,0.002104573,0.0014146811,0.0050463555,0.0042297235,0.0023978588,0.00069535314,0.002601884,0.0027368022,0.0012468213,0.0073824585,0.008153675,0.0041250736,0.000874522,1,1
15985049748,0.01605085,0.004966559,0.00384859,0.006320184,0.012306466,0.0045742863,0.007810689,0.09804526,0.0032549938,0.031039113,0.01100575,0.005822747,0.012214138,0.0021217403,0.002785184,0.03525246,0.084275834,0.03816648,0.0243814,0.59575725,19,19
15991191249,0.0074657276,0.0012041137,0.0025090412,0.0026755736,0.014207008,0.0012727117,0.0019736635,0.009615927,0.004720291,0.004358264,0.18069105,0.007006668,0.013395039,0.001723841,0.0031629773,0.006335671,0.024161924,0.014659854,0.11405887,0.5848018,19,19
14052319272,0.0042678476,0.0024094617,0.08079193,0.011379601,0.046967946,0.004577064,0.7660763,0.0070489338,0.004197914,0.0087605985,0.0021452685,0.001983379,0.001914789,0.002013672,0.0048190816,0.0060621863,0.0072479537,0.016086528,0.016845591,0.004403977,6,6
14237402571,0.006104396,0.0053625465,0.01617477,0.03054431,0.025364898,0.005652505,0.010723278,0.017074902,0.009800352,0.007125389,0.024030583,0.008696395,0.61135083,0.0037214556,0.008652668,0.049391106,0.030910656,0.06648307,0.05722133,0.0056145536,12,12
14248340038,0.022115208,0.5143481,0.2833861,0.06871843,0.004070496,0.0055316947,0.009281326,0.0025690934,0.00279778,0.002963981,0.007700858,0.009179022,0.0009150625,0.002097471,0.0048252298,0.0023766204,0.005348335,0.015270237,0.034532256,0.001972743,1,1
14289770888,0.0025293007,0.00080900296,0.0010940274,0.0024430968,0.0024521647,0.0007997746,0.0004577871,0.0029283464,0.0008184283,0.00077905157,0.8444438,0.0022520777,0.0009565865,0.00052811496,0.0015439668,0.025798365,0.0028604385,0.007346225,0.024886949,0.07427251,10,10
14296165584,0.009026708,0.024277816,0.066541694,0.0042873397,0.0063560084,0.7379916,0.030242499,0.003519167,0.0018944163,0.0032489852,0.0022404261,0.0050586737,0.00090361014,0.002954471,0.005360678,0.0023473967,0.0077835554,0.06831422,0.014329001,0.0033217978,5,5
14301881409,0.0013972113,0.01059939,0.5676105,0.018054295,0.32377583,0.0020815136,0.054007925,0.0022832241,0.0010001058,0.0022142339,0.0026223178,0.0012128189,0.000350478,0.001493857,0.0019398708,0.0013097026,0.0020094088,0.0010459179,0.0040959334,0.00089539436,2,2
14382738063,0.0010238986,0.00016328512,0.00035906112,0.00050598074,0.0010191365,0.00016791202,0.0003320088,0.000587691,0.00044603093,0.00052089256,0.0034154223,0.0007731305,0.0007064289,0.00020806538,0.0019585886,0.9766565,0.004182217,0.0028113083,0.00087491004,0.0032875447,15,15
14412785320,0.013782071,0.015370652,0.12654628,0.026161678,0.0484354,0.006993112,0.049168844,0.018732462,0.0044668005,0.011870086,0.07193641,0.031975113,0.030239942,0.016508441,0.011516796,0.19019906,0.16122493,0.06091143,0.08375315,0.020207359,18,16
14416039401,0.010546448,0.06880998,0.055591673,0.12713926,0.009651353,0.008619128,0.009068856,0.016836632,0.004780453,0.007663924,0.22911842,0.011244108,0.12474679,0.007404711,0.030168569,0.07976885,0.03446488,0.04509343,0.110360034,0.008922508,12,18
14448170285,0.0016335244,0.00054715294,0.00041478092,0.0010103241,0.0008540243,0.0022430469,0.0007139165,0.00097323104,0.0007462979,0.0003712663,0.0017583924,0.0013315413,0.95315564,0.0020710712,0.01323364,0.008799922,0.005012657,0.0012897296,0.0020773131,0.0017626001,12,12
14466263801,0.0023612226,0.0026646182,0.0011778953,0.0013284972,0.0008282402,0.0013436911,0.0012892253,0.0035833302,0.0013825366,0.0007310522,0.0020820983,0.0008964422,0.0007099821,0.008117236,0.94639623,0.0019051479,0.017201185,0.0025941522,0.0020899707,0.0013171863,14,14
14475392704,0.075648874,0.011305805,0.0581313,0.0073068254,0.011341142,0.0011046408,0.0043595154,0.0018596367,0.0018135272,0.002748578,0.6748503,0.012637281,0.0011062654,0.0012533568,0.0052604917,0.023539608,0.005997486,0.010440435,0.085400805,0.0038940916,10,10
14487572144,0.010265421,0.0069675716,0.010453767,0.011873777,0.010887025,0.0033549243,0.015714984,0.00131468,0.00055685686,0.0022666515,0.0063818474,0.002120828,0.002573746,0.0011448356,0.0020587225,0.0035561952,0.0125280125,0.003197493,0.03454284,0.8582398,19,19
15331974917,0.0074711437,0.0010859995,0.032542173,0.008020561,0.040131897,0.0033604421,0.015009212,0.018861482,0.002325617,0.0070244432,0.30207428,0.056408115,0.0031995403,0.00417131,0.006138072,0.006314541,0.012946866,0.33069712,0.1372987,0.004918482,6,17
15356955933,0.0025982494,0.00069537194,0.0006472236,0.002088937,0.0015318241,0.0046861055,0.0012000548,0.0010787094,0.0014415978,0.0006116437,0.00081258855,0.0012093363,0.9366815,0.0053636553,0.0017560609,0.0071536354,0.012225406,0.0040183575,0.0022160588,0.011983754,12,12
15415877481,0.016619328,0.025242686,0.35649136,0.036850303,0.03541112,0.003862967,0.21565586,0.0076834573,0.001351941,0.0035178529,0.08105503,0.013704002,0.0022209878,0.003954581,0.012274405,0.047026884,0.027923776,0.00580036,0.09169656,0.011656496,6,2
15441717560,0.0025803559,0.00052728364,0.00031467353,0.0012001342,0.0023435238,0.001739982,0.00076717365,0.0014033422,0.0025117304,0.0014893921,0.0026237105,0.0017101087,0.9157409,0.0057157422,0.0011411617,0.007167535,0.010335729,0.007832203,0.0117010465,0.02115426,18,12
15459310513,0.0016508347,0.0007877146,0.00053962425,0.002342519,0.002199165,0.0010106238,0.0014255582,0.00062849815,0.00033855208,0.000348858,0.0015346061,0.00053733366,0.00068297127,0.0002699773,0.0007558256,0.0011629339,0.0019752649,0.0021935687,0.00654749,0.97306806,19,19
15466005438,0.0015266438,0.0009396016,0.003606676,0.002599102,0.0022268444,0.00045162975,0.0010409798,0.0012432042,0.00028311656,0.00060994294,0.9591849,0.004295857,0.000551788,0.0003881952,0.00073577027,0.0016805623,0.0005419504,0.0027817893,0.011153451,0.004157991,10,10
15476648981,0.907491,0.077072114,0.0022459412,0.00046390944,0.00057165825,0.000691845,0.00072735484,0.0006256507,0.0013561076,0.0007685532,0.00081495545,0.0010403942,0.00035537797,0.0008127926,0.0006108689,0.000267472,0.00064024003,0.0018808623,0.0013697606,0.0001931391,0,0
15492704884,0.0018525502,0.0006081619,0.00023331452,0.0005717739,0.0017516434,0.0011687701,0.0007646438,0.0013570732,0.0014115104,0.0005881563,0.0011832363,0.0025969234,0.90955347,0.03624956,0.0020443406,0.0050295,0.0045786975,0.02020244,0.007027449,0.001226712,12,12
15499828114,0.0131910695,0.011863755,0.003736319,0.013515031,0.011070436,0.017580023,0.005385516,0.006489251,0.0018436622,0.0031429126,0.03459172,0.006150947,0.04899875,0.117550954,0.020581722,0.016907088,0.05499635,0.032267865,0.15385793,0.4262787,19,19
15505206546,0.004516759,0.0005771306,0.0056498754,0.0060525704,0.0072761374,0.0021712622,0.005827292,0.037526898,0.0074192733,0.006051761,0.05268007,0.49293345,0.0035067364,0.0026870323,0.0032054707,0.007515538,0.005684611,0.29780778,0.047087543,0.003822797,11,11
15508338175,0.000480658,0.00085007714,0.0006046785,0.0006449027,0.00029592882,0.00073112437,0.0005697586,0.0012801925,0.00039776642,0.0005237917,0.0007570059,0.00027259387,0.00038407295,0.001672548,0.9871722,0.0003752084,0.00081682025,0.0012849619,0.00064124126,0.00024454278,14,14
15518819267,0.0018497489,0.81746626,0.045576148,0.1020732,0.0016997984,0.00121771,0.004217736,0.0010989746,0.0008563147,0.0019970364,0.0014912023,0.0010850744,0.0003303037,0.001175074,0.0020356642,0.0007400507,0.008015545,0.004293473,0.002013536,0.0007671295,1,1
15547858756,0.036880348,0.69559026,0.1016307,0.023870941,0.0064096106,0.003083622,0.0067697573,0.0022738792,0.0020347196,0.0022166437,0.06143456,0.0028746086,0.00052396295,0.0018721353,0.0044180667,0.0028493148,0.0021150443,0.009497709,0.027311837,0.0063423626,1,1
15569107119,0.0010082973,0.0017967015,0.14271514,0.020857815,0.80309325,0.0019920247,0.004315784,0.004040419,0.0013542402,0.0009333467,0.0024715667,0.0006437476,0.0005193902,0.00085968804,0.0011490162,0.0011709562,0.0030905548,0.0040923804,0.00343881,0.00045680825,4,4
